2.000000000000000000e+00,5.188638567924499512e-01,3.000000000000000000e+01,1.330000000000000000e+02
2.000000000000000000e+00,7.699068784713745117e-01,3.000000000000000000e+01,1.360000000000000000e+02
2.000000000000000000e+00,6.929360628128051758e-01,6.000000000000000000e+01,1.380000000000000000e+02
2.000000000000000000e+00,7.547913193702697754e-01,5.673333333333333428e+01,1.450000000000000000e+02
2.000000000000000000e+00,9.327901601791381836e-01,3.000000000000000000e+01,1.590000000000000000e+02
2.000000000000000000e+00,8.388954401016235352e-01,6.000000000000000000e+01,1.610000000000000000e+02
2.000000000000000000e+00,6.072505116462707520e-01,3.000000000000000000e+01,1.620000000000000000e+02
2.000000000000000000e+00,6.238692402839660645e-01,3.000000000000000000e+01,1.700000000000000000e+02
2.000000000000000000e+00,6.968021392822265625e-01,3.000000000000000000e+01,1.810000000000000000e+02
2.000000000000000000e+00,8.924409151077270508e-01,3.000000000000000000e+01,1.870000000000000000e+02
2.000000000000000000e+00,7.477098107337951660e-01,3.000000000000000000e+01,1.890000000000000000e+02
2.000000000000000000e+00,5.404071807861328125e-01,3.000000000000000000e+01,1.980000000000000000e+02
2.000000000000000000e+00,6.669856905937194824e-01,3.000000000000000000e+01,2.030000000000000000e+02
2.000000000000000000e+00,8.922971487045288086e-01,3.000000000000000000e+01,2.040000000000000000e+02
2.000000000000000000e+00,6.343531012535095215e-01,3.000000000000000000e+01,2.130000000000000000e+02
2.000000000000000000e+00,8.287608623504638672e-01,6.000000000000000000e+01,2.150000000000000000e+02
2.000000000000000000e+00,6.619472503662109375e-01,3.000000000000000000e+01,2.180000000000000000e+02
2.000000000000000000e+00,6.596743464469909668e-01,3.000000000000000000e+01,2.200000000000000000e+02
2.000000000000000000e+00,5.637980103492736816e-01,3.000000000000000000e+01,2.460000000000000000e+02
2.000000000000000000e+00,8.316137790679931641e-01,6.000000000000000000e+01,2.510000000000000000e+02
2.000000000000000000e+00,4.529965519905090332e-01,2.017999999999999972e+01,2.590000000000000000e+02
2.000000000000000000e+00,9.291839599609375000e-01,6.000000000000000000e+01,2.600000000000000000e+02
2.000000000000000000e+00,6.691487431526184082e-01,3.000000000000000000e+01,2.780000000000000000e+02
2.000000000000000000e+00,8.047041893005371094e-01,3.000000000000000000e+01,2.860000000000000000e+02
2.000000000000000000e+00,8.759194016456604004e-01,3.000000000000000000e+01,2.880000000000000000e+02
2.000000000000000000e+00,4.010113775730133057e-01,3.000000000000000000e+01,2.910000000000000000e+02
2.000000000000000000e+00,6.900595426559448242e-01,3.000000000000000000e+01,2.930000000000000000e+02
2.000000000000000000e+00,6.739572286605834961e-01,3.000000000000000000e+01,2.980000000000000000e+02
2.000000000000000000e+00,8.242922425270080566e-01,3.000000000000000000e+01,3.100000000000000000e+02
2.000000000000000000e+00,8.710422515869140625e-01,3.000000000000000000e+01,3.240000000000000000e+02
2.000000000000000000e+00,8.665628433227539062e-01,6.000000000000000000e+01,3.250000000000000000e+02
2.000000000000000000e+00,9.413771629333496094e-01,3.000000000000000000e+01,3.270000000000000000e+02
2.000000000000000000e+00,5.694401264190673828e-01,3.000000000000000000e+01,3.290000000000000000e+02
2.000000000000000000e+00,6.187735795974731445e-01,3.000000000000000000e+01,3.350000000000000000e+02
2.000000000000000000e+00,4.306472837924957275e-01,6.000000000000000000e+01,3.370000000000000000e+02
2.000000000000000000e+00,7.269235849380493164e-01,3.000000000000000000e+01,3.420000000000000000e+02
2.000000000000000000e+00,6.455205678939819336e-01,3.000000000000000000e+01,3.430000000000000000e+02
2.000000000000000000e+00,6.511151194572448730e-01,2.328666666666666529e+01,3.440000000000000000e+02
2.000000000000000000e+00,7.477572560310363770e-01,3.000000000000000000e+01,3.480000000000000000e+02
2.000000000000000000e+00,8.439949750900268555e-01,6.000000000000000000e+01,3.530000000000000000e+02
2.000000000000000000e+00,9.579441547393798828e-01,3.000000000000000000e+01,3.840000000000000000e+02
2.000000000000000000e+00,8.868751525878906250e-01,6.000000000000000000e+01,3.890000000000000000e+02
2.000000000000000000e+00,6.130625009536743164e-01,3.000000000000000000e+01,3.960000000000000000e+02
2.000000000000000000e+00,9.125579595565795898e-01,3.000000000000000000e+01,3.990000000000000000e+02
2.000000000000000000e+00,7.930284142494201660e-01,6.000000000000000000e+01,4.060000000000000000e+02
2.000000000000000000e+00,9.207362532615661621e-01,5.164000000000000057e+01,4.130000000000000000e+02
2.000000000000000000e+00,7.427042126655578613e-01,3.000000000000000000e+01,4.270000000000000000e+02
2.000000000000000000e+00,7.346451282501220703e-01,3.000000000000000000e+01,4.280000000000000000e+02
2.000000000000000000e+00,7.902978062629699707e-01,3.000000000000000000e+01,4.340000000000000000e+02
2.000000000000000000e+00,8.872165083885192871e-01,3.000000000000000000e+01,4.430000000000000000e+02
2.000000000000000000e+00,6.445004940032958984e-01,6.000000000000000000e+01,4.530000000000000000e+02
2.000000000000000000e+00,9.739509224891662598e-01,6.000000000000000000e+01,4.610000000000000000e+02
2.000000000000000000e+00,8.178684711456298828e-01,3.000000000000000000e+01,4.660000000000000000e+02
2.000000000000000000e+00,8.864861130714416504e-01,3.000000000000000000e+01,4.680000000000000000e+02
2.000000000000000000e+00,6.728218793869018555e-01,6.000000000000000000e+01,4.770000000000000000e+02
2.000000000000000000e+00,7.363082766532897949e-01,6.000000000000000000e+01,4.840000000000000000e+02
2.000000000000000000e+00,9.069909453392028809e-01,3.000000000000000000e+01,4.980000000000000000e+02
2.000000000000000000e+00,9.240781664848327637e-01,3.000000000000000000e+01,5.030000000000000000e+02
2.000000000000000000e+00,9.729352593421936035e-01,3.000000000000000000e+01,5.110000000000000000e+02
2.000000000000000000e+00,8.836824893951416016e-01,3.000000000000000000e+01,5.210000000000000000e+02
2.000000000000000000e+00,6.770595908164978027e-01,3.000000000000000000e+01,5.220000000000000000e+02
2.000000000000000000e+00,8.025884628295898438e-01,3.000000000000000000e+01,5.230000000000000000e+02
2.000000000000000000e+00,8.847917318344116211e-01,3.000000000000000000e+01,5.290000000000000000e+02
2.000000000000000000e+00,9.523948431015014648e-01,3.000000000000000000e+01,5.330000000000000000e+02
2.000000000000000000e+00,9.057134985923767090e-01,6.000000000000000000e+01,5.390000000000000000e+02
2.000000000000000000e+00,6.991844177246093750e-01,3.000000000000000000e+01,5.540000000000000000e+02
2.000000000000000000e+00,7.245010137557983398e-01,3.000000000000000000e+01,5.560000000000000000e+02
2.000000000000000000e+00,6.352363824844360352e-01,2.600000000000000000e+01,5.570000000000000000e+02
2.000000000000000000e+00,5.586989521980285645e-01,3.000000000000000000e+01,5.590000000000000000e+02
2.000000000000000000e+00,7.412351369857788086e-01,3.000000000000000000e+01,5.610000000000000000e+02
2.000000000000000000e+00,5.902096033096313477e-01,3.000000000000000000e+01,5.650000000000000000e+02
2.000000000000000000e+00,9.780496954917907715e-01,2.935333333333333172e+01,5.720000000000000000e+02
2.000000000000000000e+00,9.067128300666809082e-01,3.000000000000000000e+01,5.770000000000000000e+02
2.000000000000000000e+00,9.041530489921569824e-01,3.000000000000000000e+01,5.930000000000000000e+02
2.000000000000000000e+00,6.441407799720764160e-01,3.000000000000000000e+01,6.030000000000000000e+02
2.000000000000000000e+00,9.040106534957885742e-01,3.000000000000000000e+01,6.080000000000000000e+02
2.000000000000000000e+00,6.459468603134155273e-01,3.000000000000000000e+01,6.230000000000000000e+02
2.000000000000000000e+00,7.921664118766784668e-01,6.000000000000000000e+01,6.340000000000000000e+02
2.000000000000000000e+00,9.400242567062377930e-01,3.000000000000000000e+01,6.380000000000000000e+02
2.000000000000000000e+00,7.381315231323242188e-01,6.000000000000000000e+01,6.400000000000000000e+02
2.000000000000000000e+00,7.502304911613464355e-01,3.000000000000000000e+01,6.460000000000000000e+02
2.000000000000000000e+00,9.610124826431274414e-01,6.000000000000000000e+01,6.490000000000000000e+02
2.000000000000000000e+00,9.269290566444396973e-01,3.000000000000000000e+01,6.500000000000000000e+02
2.000000000000000000e+00,6.254901885986328125e-01,3.000000000000000000e+01,6.530000000000000000e+02
2.000000000000000000e+00,9.410981535911560059e-01,3.000000000000000000e+01,6.560000000000000000e+02
2.000000000000000000e+00,5.828619599342346191e-01,3.001999999999999957e+01,6.640000000000000000e+02
2.000000000000000000e+00,5.689950585365295410e-01,3.000000000000000000e+01,6.790000000000000000e+02
2.000000000000000000e+00,9.612118005752563477e-01,3.000000000000000000e+01,6.870000000000000000e+02
2.000000000000000000e+00,6.938551068305969238e-01,3.000000000000000000e+01,6.880000000000000000e+02
2.000000000000000000e+00,7.061256766319274902e-01,3.000000000000000000e+01,6.930000000000000000e+02
2.000000000000000000e+00,5.446486473083496094e-01,3.000000000000000000e+01,6.960000000000000000e+02
2.000000000000000000e+00,8.939666152000427246e-01,3.000000000000000000e+01,6.970000000000000000e+02
2.000000000000000000e+00,8.099436163902282715e-01,3.000000000000000000e+01,6.990000000000000000e+02
2.000000000000000000e+00,7.435657382011413574e-01,3.000000000000000000e+01,7.020000000000000000e+02
2.000000000000000000e+00,7.336476445198059082e-01,3.000000000000000000e+01,7.090000000000000000e+02
2.000000000000000000e+00,8.784790635108947754e-01,6.000000000000000000e+01,7.120000000000000000e+02
2.000000000000000000e+00,7.239181995391845703e-01,6.000000000000000000e+01,7.160000000000000000e+02
2.000000000000000000e+00,5.964763164520263672e-01,3.000000000000000000e+01,7.180000000000000000e+02
2.000000000000000000e+00,8.956404924392700195e-01,3.000000000000000000e+01,7.230000000000000000e+02
2.000000000000000000e+00,9.516926407814025879e-01,3.000000000000000000e+01,7.320000000000000000e+02
2.000000000000000000e+00,8.954296708106994629e-01,3.000000000000000000e+01,7.370000000000000000e+02
2.000000000000000000e+00,7.217299342155456543e-01,3.000000000000000000e+01,7.400000000000000000e+02
2.000000000000000000e+00,9.440663456916809082e-01,3.000000000000000000e+01,7.410000000000000000e+02
2.000000000000000000e+00,4.717912077903747559e-01,3.000000000000000000e+01,7.420000000000000000e+02
2.000000000000000000e+00,8.887242078781127930e-01,3.000000000000000000e+01,7.450000000000000000e+02
2.000000000000000000e+00,6.386604309082031250e-01,3.000000000000000000e+01,7.460000000000000000e+02
2.000000000000000000e+00,8.508276343345642090e-01,3.000000000000000000e+01,7.660000000000000000e+02
2.000000000000000000e+00,5.846246480941772461e-01,3.473333333333333428e+01,7.670000000000000000e+02
2.000000000000000000e+00,8.927564024925231934e-01,3.000000000000000000e+01,7.700000000000000000e+02
2.000000000000000000e+00,8.560841679573059082e-01,3.000000000000000000e+01,7.850000000000000000e+02
2.000000000000000000e+00,9.460927248001098633e-01,3.000000000000000000e+01,7.870000000000000000e+02
2.000000000000000000e+00,9.795758128166198730e-01,6.000000000000000000e+01,7.880000000000000000e+02
2.000000000000000000e+00,9.719308614730834961e-01,6.000000000000000000e+01,7.890000000000000000e+02
2.000000000000000000e+00,6.380240917205810547e-01,3.000000000000000000e+01,7.930000000000000000e+02
2.000000000000000000e+00,7.686318159103393555e-01,3.000000000000000000e+01,8.070000000000000000e+02
2.000000000000000000e+00,5.210400223731994629e-01,2.544666666666666544e+01,8.200000000000000000e+02
2.000000000000000000e+00,8.859523534774780273e-01,3.000000000000000000e+01,8.350000000000000000e+02
2.000000000000000000e+00,9.511510133743286133e-01,6.000000000000000000e+01,8.490000000000000000e+02
2.000000000000000000e+00,6.502134799957275391e-01,3.000000000000000000e+01,8.500000000000000000e+02
2.000000000000000000e+00,5.753083825111389160e-01,6.000000000000000000e+01,8.510000000000000000e+02
2.000000000000000000e+00,6.642397046089172363e-01,3.000000000000000000e+01,8.550000000000000000e+02
2.000000000000000000e+00,8.538638949394226074e-01,3.000000000000000000e+01,8.720000000000000000e+02
2.000000000000000000e+00,5.158906579017639160e-01,3.000000000000000000e+01,8.750000000000000000e+02
2.000000000000000000e+00,8.378263115882873535e-01,3.000000000000000000e+01,8.780000000000000000e+02
2.000000000000000000e+00,9.491543173789978027e-01,6.000000000000000000e+01,8.870000000000000000e+02
2.000000000000000000e+00,8.204822540283203125e-01,3.000000000000000000e+01,8.890000000000000000e+02
2.000000000000000000e+00,9.848036766052246094e-01,6.000000000000000000e+01,8.920000000000000000e+02
2.000000000000000000e+00,9.300903081893920898e-01,3.000000000000000000e+01,9.030000000000000000e+02
2.000000000000000000e+00,6.646538972854614258e-01,3.000000000000000000e+01,9.060000000000000000e+02
2.000000000000000000e+00,4.764163196086883545e-01,3.000000000000000000e+01,9.080000000000000000e+02
2.000000000000000000e+00,4.856809079647064209e-01,3.000000000000000000e+01,9.130000000000000000e+02
2.000000000000000000e+00,9.708490967750549316e-01,3.000000000000000000e+01,9.140000000000000000e+02
2.000000000000000000e+00,7.904871702194213867e-01,6.000000000000000000e+01,9.160000000000000000e+02
2.000000000000000000e+00,7.974522113800048828e-01,3.000000000000000000e+01,9.170000000000000000e+02
2.000000000000000000e+00,7.868773341178894043e-01,6.000000000000000000e+01,9.190000000000000000e+02
2.000000000000000000e+00,5.198264718055725098e-01,3.000000000000000000e+01,9.270000000000000000e+02
2.000000000000000000e+00,5.777074694633483887e-01,3.000000000000000000e+01,9.350000000000000000e+02
2.000000000000000000e+00,6.198342442512512207e-01,3.000000000000000000e+01,9.570000000000000000e+02
2.000000000000000000e+00,5.664449334144592285e-01,6.000000000000000000e+01,9.680000000000000000e+02
2.000000000000000000e+00,7.248317003250122070e-01,3.000000000000000000e+01,9.710000000000000000e+02
2.000000000000000000e+00,8.585051894187927246e-01,3.000000000000000000e+01,9.750000000000000000e+02
2.000000000000000000e+00,7.771253585815429688e-01,3.000000000000000000e+01,9.770000000000000000e+02
2.000000000000000000e+00,8.454056978225708008e-01,3.000000000000000000e+01,9.790000000000000000e+02
2.000000000000000000e+00,5.569886565208435059e-01,3.000000000000000000e+01,9.890000000000000000e+02
2.000000000000000000e+00,5.069588422775268555e-01,2.787999999999999901e+01,9.910000000000000000e+02
2.000000000000000000e+00,6.459959149360656738e-01,3.000000000000000000e+01,9.930000000000000000e+02
2.000000000000000000e+00,8.640950322151184082e-01,3.000000000000000000e+01,9.970000000000000000e+02
2.000000000000000000e+00,5.405474901199340820e-01,3.000000000000000000e+01,1.025000000000000000e+03
2.000000000000000000e+00,8.191938400268554688e-01,3.000000000000000000e+01,1.030000000000000000e+03
2.000000000000000000e+00,8.288868665695190430e-01,3.000000000000000000e+01,1.031000000000000000e+03
2.000000000000000000e+00,5.250340700149536133e-01,3.000000000000000000e+01,1.036000000000000000e+03
2.000000000000000000e+00,5.917301774024963379e-01,3.000000000000000000e+01,1.065000000000000000e+03
2.000000000000000000e+00,9.180788993835449219e-01,6.000000000000000000e+01,1.068000000000000000e+03
2.000000000000000000e+00,8.667100071907043457e-01,6.000000000000000000e+01,1.071000000000000000e+03
2.000000000000000000e+00,4.863584935665130615e-01,3.799333333333333229e+01,1.072000000000000000e+03
2.000000000000000000e+00,9.426813125610351562e-01,3.000000000000000000e+01,1.073000000000000000e+03
2.000000000000000000e+00,6.788400411605834961e-01,6.000000000000000000e+01,1.078000000000000000e+03
2.000000000000000000e+00,5.900354981422424316e-01,4.511333333333333684e+01,1.081000000000000000e+03
2.000000000000000000e+00,8.041856884956359863e-01,6.000000000000000000e+01,1.084000000000000000e+03
2.000000000000000000e+00,9.012121558189392090e-01,3.000000000000000000e+01,1.091000000000000000e+03
2.000000000000000000e+00,5.503972768783569336e-01,6.000000000000000000e+01,1.095000000000000000e+03
2.000000000000000000e+00,4.928806722164154053e-01,3.000000000000000000e+01,1.099000000000000000e+03
2.000000000000000000e+00,8.988141417503356934e-01,6.000000000000000000e+01,1.100000000000000000e+03
2.000000000000000000e+00,6.767180562019348145e-01,3.000000000000000000e+01,1.115000000000000000e+03
2.000000000000000000e+00,7.766839861869812012e-01,3.000000000000000000e+01,1.124000000000000000e+03
2.000000000000000000e+00,5.719798803329467773e-01,3.000000000000000000e+01,1.130000000000000000e+03
2.000000000000000000e+00,8.278788328170776367e-01,3.000000000000000000e+01,1.131000000000000000e+03
2.000000000000000000e+00,9.318079948425292969e-01,3.000000000000000000e+01,1.133000000000000000e+03
2.000000000000000000e+00,8.419587016105651855e-01,3.000000000000000000e+01,1.134000000000000000e+03
2.000000000000000000e+00,7.528598904609680176e-01,3.000000000000000000e+01,1.136000000000000000e+03
2.000000000000000000e+00,8.205333948135375977e-01,3.000000000000000000e+01,1.145000000000000000e+03
2.000000000000000000e+00,9.581218957901000977e-01,3.000000000000000000e+01,1.152000000000000000e+03
2.000000000000000000e+00,9.783840179443359375e-01,3.000000000000000000e+01,1.154000000000000000e+03
2.000000000000000000e+00,3.684920370578765869e-01,1.728666666666666529e+01,1.156000000000000000e+03
2.000000000000000000e+00,7.068750858306884766e-01,6.000000000000000000e+01,1.173000000000000000e+03
2.000000000000000000e+00,8.942462205886840820e-01,3.000000000000000000e+01,1.175000000000000000e+03
2.000000000000000000e+00,5.720628499984741211e-01,6.000000000000000000e+01,1.177000000000000000e+03
2.000000000000000000e+00,8.262074589729309082e-01,3.000000000000000000e+01,1.178000000000000000e+03
2.000000000000000000e+00,5.957363247871398926e-01,3.000000000000000000e+01,1.182000000000000000e+03
2.000000000000000000e+00,7.946652770042419434e-01,3.000000000000000000e+01,1.183000000000000000e+03
2.000000000000000000e+00,7.382221221923828125e-01,3.000000000000000000e+01,1.187000000000000000e+03
2.000000000000000000e+00,5.665454268455505371e-01,3.000000000000000000e+01,1.188000000000000000e+03
2.000000000000000000e+00,8.010004162788391113e-01,3.000000000000000000e+01,1.191000000000000000e+03
2.000000000000000000e+00,5.297259092330932617e-01,3.000000000000000000e+01,1.193000000000000000e+03
2.000000000000000000e+00,9.299685955047607422e-01,3.000000000000000000e+01,1.201000000000000000e+03
2.000000000000000000e+00,6.303915977478027344e-01,3.000000000000000000e+01,1.209000000000000000e+03
2.000000000000000000e+00,4.582597017288208008e-01,3.000000000000000000e+01,1.219000000000000000e+03
2.000000000000000000e+00,9.170683026313781738e-01,3.000000000000000000e+01,1.220000000000000000e+03
2.000000000000000000e+00,7.481973767280578613e-01,3.000000000000000000e+01,1.226000000000000000e+03
2.000000000000000000e+00,8.251551985740661621e-01,6.000000000000000000e+01,1.236000000000000000e+03
2.000000000000000000e+00,7.988801002502441406e-01,3.000000000000000000e+01,1.241000000000000000e+03
2.000000000000000000e+00,5.968635678291320801e-01,3.000000000000000000e+01,1.245000000000000000e+03
2.000000000000000000e+00,4.805765151977539062e-01,6.000000000000000000e+01,1.250000000000000000e+03
2.000000000000000000e+00,6.388451457023620605e-01,6.000000000000000000e+01,1.274000000000000000e+03
2.000000000000000000e+00,6.867493391036987305e-01,3.000000000000000000e+01,1.280000000000000000e+03
2.000000000000000000e+00,8.502163887023925781e-01,3.000000000000000000e+01,1.281000000000000000e+03
2.000000000000000000e+00,8.616558909416198730e-01,3.000000000000000000e+01,1.286000000000000000e+03
2.000000000000000000e+00,6.816571354866027832e-01,2.637333333333333485e+01,1.291000000000000000e+03
2.000000000000000000e+00,5.017128586769104004e-01,3.000000000000000000e+01,1.294000000000000000e+03
2.000000000000000000e+00,7.004927992820739746e-01,3.000000000000000000e+01,1.295000000000000000e+03
2.000000000000000000e+00,9.405828714370727539e-01,3.000000000000000000e+01,1.298000000000000000e+03
2.000000000000000000e+00,3.284627795219421387e-01,6.000000000000000000e+01,1.300000000000000000e+03
2.000000000000000000e+00,5.962818861007690430e-01,2.773999999999999844e+01,1.310000000000000000e+03
2.000000000000000000e+00,6.624619364738464355e-01,3.000000000000000000e+01,1.316000000000000000e+03
2.000000000000000000e+00,9.031734466552734375e-01,3.000000000000000000e+01,1.317000000000000000e+03
2.000000000000000000e+00,3.557962477207183838e-01,3.000000000000000000e+01,1.322000000000000000e+03
2.000000000000000000e+00,5.849719643592834473e-01,3.000000000000000000e+01,1.332000000000000000e+03
2.000000000000000000e+00,7.788938879966735840e-01,3.000000000000000000e+01,1.333000000000000000e+03
2.000000000000000000e+00,9.724924564361572266e-01,6.000000000000000000e+01,1.334000000000000000e+03
2.000000000000000000e+00,4.984603524208068848e-01,3.000000000000000000e+01,1.343000000000000000e+03
2.000000000000000000e+00,9.881733059883117676e-01,3.000000000000000000e+01,1.345000000000000000e+03
2.000000000000000000e+00,7.023527026176452637e-01,6.000000000000000000e+01,1.350000000000000000e+03
2.000000000000000000e+00,8.211058378219604492e-01,3.000000000000000000e+01,1.354000000000000000e+03
2.000000000000000000e+00,3.791380822658538818e-01,3.000000000000000000e+01,1.356000000000000000e+03
2.000000000000000000e+00,6.852942705154418945e-01,3.000000000000000000e+01,1.366000000000000000e+03
2.000000000000000000e+00,7.551910281181335449e-01,6.000000000000000000e+01,1.375000000000000000e+03
2.000000000000000000e+00,9.422624111175537109e-01,3.000000000000000000e+01,1.400000000000000000e+03
2.000000000000000000e+00,9.008439779281616211e-01,3.000000000000000000e+01,1.407000000000000000e+03
2.000000000000000000e+00,9.671691060066223145e-01,3.000000000000000000e+01,1.418000000000000000e+03
2.000000000000000000e+00,8.376001119613647461e-01,6.000000000000000000e+01,1.419000000000000000e+03
2.000000000000000000e+00,7.194747328758239746e-01,3.000000000000000000e+01,1.436000000000000000e+03
2.000000000000000000e+00,8.331488966941833496e-01,3.000000000000000000e+01,1.438000000000000000e+03
2.000000000000000000e+00,7.086125612258911133e-01,3.000000000000000000e+01,1.452000000000000000e+03
2.000000000000000000e+00,7.740328907966613770e-01,3.000000000000000000e+01,1.454000000000000000e+03
2.000000000000000000e+00,8.392518162727355957e-01,5.965999999999999659e+01,1.458000000000000000e+03
2.000000000000000000e+00,7.920458912849426270e-01,6.000000000000000000e+01,1.459000000000000000e+03
2.000000000000000000e+00,9.757553935050964355e-01,3.000000000000000000e+01,1.461000000000000000e+03
2.000000000000000000e+00,6.848856806755065918e-01,6.000000000000000000e+01,1.466000000000000000e+03
2.000000000000000000e+00,7.878897190093994141e-01,6.000000000000000000e+01,1.469000000000000000e+03
2.000000000000000000e+00,7.315070629119873047e-01,3.000000000000000000e+01,1.471000000000000000e+03
2.000000000000000000e+00,7.927142381668090820e-01,3.000000000000000000e+01,1.474000000000000000e+03
2.000000000000000000e+00,6.748672127723693848e-01,3.000000000000000000e+01,1.478000000000000000e+03
2.000000000000000000e+00,9.358534216880798340e-01,6.000000000000000000e+01,1.487000000000000000e+03
2.000000000000000000e+00,5.139504671096801758e-01,3.000000000000000000e+01,1.516000000000000000e+03
2.000000000000000000e+00,4.815906584262847900e-01,3.000000000000000000e+01,1.518000000000000000e+03
2.000000000000000000e+00,8.690243959426879883e-01,3.000000000000000000e+01,1.525000000000000000e+03
2.000000000000000000e+00,4.689994156360626221e-01,3.000000000000000000e+01,1.526000000000000000e+03
2.000000000000000000e+00,6.189581751823425293e-01,3.000000000000000000e+01,1.532000000000000000e+03
2.000000000000000000e+00,8.876405358314514160e-01,3.000000000000000000e+01,1.536000000000000000e+03
2.000000000000000000e+00,7.841880917549133301e-01,6.000000000000000000e+01,1.540000000000000000e+03
2.000000000000000000e+00,7.219381332397460938e-01,3.000000000000000000e+01,1.543000000000000000e+03
2.000000000000000000e+00,7.337231636047363281e-01,3.000000000000000000e+01,1.546000000000000000e+03
2.000000000000000000e+00,6.600049734115600586e-01,3.000000000000000000e+01,1.547000000000000000e+03
2.000000000000000000e+00,6.812201738357543945e-01,3.000000000000000000e+01,1.552000000000000000e+03
2.000000000000000000e+00,6.699402332305908203e-01,6.000000000000000000e+01,1.561000000000000000e+03
2.000000000000000000e+00,8.321271538734436035e-01,4.196000000000000085e+01,1.563000000000000000e+03
2.000000000000000000e+00,9.246976375579833984e-01,3.000000000000000000e+01,1.564000000000000000e+03
2.000000000000000000e+00,7.866482138633728027e-01,3.000000000000000000e+01,1.565000000000000000e+03
2.000000000000000000e+00,9.354048967361450195e-01,3.000000000000000000e+01,1.571000000000000000e+03
2.000000000000000000e+00,9.729474782943725586e-01,3.000000000000000000e+01,1.581000000000000000e+03
2.000000000000000000e+00,6.881935000419616699e-01,3.000000000000000000e+01,1.583000000000000000e+03
2.000000000000000000e+00,9.856982827186584473e-01,6.000000000000000000e+01,1.586000000000000000e+03
2.000000000000000000e+00,8.937971591949462891e-01,6.000000000000000000e+01,1.587000000000000000e+03
2.000000000000000000e+00,8.634743094444274902e-01,3.000000000000000000e+01,1.588000000000000000e+03
2.000000000000000000e+00,7.150697112083435059e-01,3.000000000000000000e+01,1.592000000000000000e+03
2.000000000000000000e+00,5.283082127571105957e-01,3.000000000000000000e+01,1.598000000000000000e+03
2.000000000000000000e+00,8.329667448997497559e-01,3.000000000000000000e+01,1.602000000000000000e+03
2.000000000000000000e+00,6.501477360725402832e-01,3.000000000000000000e+01,1.606000000000000000e+03
2.000000000000000000e+00,8.140099048614501953e-01,3.000000000000000000e+01,1.608000000000000000e+03
2.000000000000000000e+00,9.423304796218872070e-01,3.000000000000000000e+01,1.620000000000000000e+03
2.000000000000000000e+00,6.419125199317932129e-01,3.000000000000000000e+01,1.627000000000000000e+03
2.000000000000000000e+00,8.047372102737426758e-01,3.000000000000000000e+01,1.632000000000000000e+03
2.000000000000000000e+00,6.409455537796020508e-01,3.000000000000000000e+01,1.634000000000000000e+03
2.000000000000000000e+00,5.816299319267272949e-01,1.261333333333333329e+01,1.635000000000000000e+03
2.000000000000000000e+00,8.262736201286315918e-01,3.000000000000000000e+01,1.639000000000000000e+03
2.000000000000000000e+00,8.075482845306396484e-01,3.000000000000000000e+01,1.643000000000000000e+03
